item_id:token,movie_title:token_seq,release_year:token,genre:token_seq,interaction_count,pop_score,popularity_label
2028.0,Santa with Muscles,1996,Comedy,6,7.449316711424645e-06,-1
3314.0,Temptress Moon (Feng Yue),1996,Romance,6,7.449316711424645e-06,-1
3378.0,Catwalk,1995,Documentary,6,7.449316711424645e-06,-1
1363.0,Oxygen,1999,Thriller,6,7.449316711424645e-06,-1
3363.0,Firelight,1997,Drama,6,7.449316711424645e-06,-1
3420.0,"Savage Nights (Nuits fauves, Les)",1992,Drama,6,7.449316711424645e-06,-1
2130.0,Carried Away,1996,Drama Romance,6,7.449316711424645e-06,-1
3153.0,Soft Fruit,1999,Comedy Drama,6,7.449316711424645e-06,-1
3293.0,Full Tilt Boogie,1997,Documentary,6,7.449316711424645e-06,-1
2701.0,"Ballad of Narayama, The (Narayama Bushiko)",1958,Drama,6,7.449316711424645e-06,-1
3413.0,"Apple, The (Sib)",1998,Drama,6,7.449316711424645e-06,-1
3388.0,Slaughterhouse 2,1988,Horror,6,7.449316711424645e-06,-1
3581.0,"Walk in the Sun, A",1945,Drama,6,7.449316711424645e-06,-1
1808.0,"Big Squeeze, The",1996,Comedy Drama,6,7.449316711424645e-06,-1
3239.0,"Three Ages, The",1923,Comedy,6,7.449316711424645e-06,-1
3404.0,Go Now,1995,Drama,6,7.449316711424645e-06,-1
2458.0,Blood on the Sun,1945,Drama War,6,7.449316711424645e-06,-1
3382.0,Broken English,1996,Drama,6,7.449316711424645e-06,-1
2860.0,Diamonds,1999,Mystery,6,7.449316711424645e-06,-1
3283.0,Jamaica Inn,1939,Drama,6,7.449316711424645e-06,-1
3431.0,"Bat, The",1959,Horror,6,7.449316711424645e-06,-1
3264.0,Under Capricorn,1949,Drama,6,7.449316711424645e-06,-1
3427.0,Young and Innocent,1937,Crime Thriller,6,7.449316711424645e-06,-1
2071.0,Faithful,1996,Comedy,6,7.449316711424645e-06,-1
3294.0,"Alarmist, The",1997,Comedy,6,7.449316711424645e-06,-1
2665.0,Time Masters (Les MaÃ®tres du Temps),1982,Animation Sci-Fi,5,6.2077639261872035e-06,-1
2814.0,In God's Hands,1998,Action Drama,5,6.2077639261872035e-06,-1
3274.0,Greaser's Palace,1972,Drama,5,6.2077639261872035e-06,-1
3242.0,Sunset Strip,2000,Comedy,5,6.2077639261872035e-06,-1
3555.0,Message to Love: The Isle of Wight Festival,1996,Documentary,5,6.2077639261872035e-06,-1
3389.0,"Machine, The",1994,Comedy Horror,5,6.2077639261872035e-06,-1
3418.0,"Acid House, The",1998,Comedy Drama,5,6.2077639261872035e-06,-1
2857.0,"Saltmen of Tibet, The",1997,Documentary,5,6.2077639261872035e-06,-1
3494.0,Black Tar Heroin: The Dark End of the Street,1999,Documentary,5,6.2077639261872035e-06,-1
3350.0,"Love Bewitched, A (El Amor Brujo)",1986,Musical,5,6.2077639261872035e-06,-1
3049.0,"Substance of Fire, The",1996,Drama,5,6.2077639261872035e-06,-1
3229.0,Frogs for Snakes,1998,Comedy Film-Noir Thriller,5,6.2077639261872035e-06,-1
2802.0,I Am Cuba (Soy Cuba/Ya Kuba),1964,Drama,5,6.2077639261872035e-06,-1
2405.0,"Suburbans, The",1999,Drama,5,6.2077639261872035e-06,-1
3245.0,So Dear to My Heart,1949,Children's Drama,5,6.2077639261872035e-06,-1
3466.0,"Wife, The",1995,Comedy Drama,5,6.2077639261872035e-06,-1
2486.0,Federal Hill,1994,Drama,5,6.2077639261872035e-06,-1
3421.0,"Journey of August King, The",1995,Drama,5,6.2077639261872035e-06,-1
3376.0,Grosse Fatigue,1994,Comedy,5,6.2077639261872035e-06,-1
3593.0,Original Gangstas,1996,Crime,5,6.2077639261872035e-06,-1
3533.0,Stranger in the House,1997,Thriller,5,6.2077639261872035e-06,-1
2805.0,"Midaq Alley (CallejÃ³n de los milagros, El)",1995,Drama,5,6.2077639261872035e-06,-1
3545.0,"I Love You, I Love You Not",1996,Romance,5,6.2077639261872035e-06,-1
3606.0,"Snows of Kilimanjaro, The",1952,Adventure,5,6.2077639261872035e-06,-1
2986.0,"301, 302",1995,Mystery,5,6.2077639261872035e-06,-1
2685.0,Cavalcade,1933,Drama,5,6.2077639261872035e-06,-1
3558.0,"Bonheur, Le",1965,Drama,5,6.2077639261872035e-06,-1
3131.0,"Second Jungle Book: Mowgli & Baloo, The",1997,Adventure Children's,5,6.2077639261872035e-06,-1
3604.0,Lucie Aubrac,1997,Romance War,5,6.2077639261872035e-06,-1
3361.0,Six of a Kind,1934,Comedy,5,6.2077639261872035e-06,-1
2916.0,Among Giants,1998,Drama Romance,5,6.2077639261872035e-06,-1
1911.0,Ripe,1996,Drama,5,6.2077639261872035e-06,-1
3531.0,Brenda Starr,1989,Adventure,5,6.2077639261872035e-06,-1
3050.0,Eternity and a Day (Mia eoniotita ke mia mera ),1998,Drama,5,6.2077639261872035e-06,-1
3550.0,Power 98,1995,Action Mystery Thriller,5,6.2077639261872035e-06,-1
3400.0,Digging to China,1998,Drama,5,6.2077639261872035e-06,-1
3352.0,Stag,1997,Action Thriller,5,6.2077639261872035e-06,-1
3440.0,Pandora and the Flying Dutchman,1951,Drama,5,6.2077639261872035e-06,-1
3608.0,"Actor's Revenge, An (Yukinojo Henge)",1963,Drama,5,6.2077639261872035e-06,-1
3613.0,Born American,1986,Action Drama Thriller,4,4.966211140949763e-06,-1
3405.0,"Enfer, L'",1994,Drama,4,4.966211140949763e-06,-1
2866.0,Man of the Century,1999,Comedy,4,4.966211140949763e-06,-1
3524.0,Jerry & Tom,1998,Drama,4,4.966211140949763e-06,-1
2902.0,Boys Life 2,1997,Drama,4,4.966211140949763e-06,-1
3201.0,"Devil Rides Out, The",1968,Horror,4,4.966211140949763e-06,-1
2767.0,Finding North,1999,Drama Romance,4,4.966211140949763e-06,-1
3381.0,See the Sea (Regarde la mer),1997,Drama,4,4.966211140949763e-06,-1
3257.0,"Ogre, The (Der Unhold)",1996,Drama,4,4.966211140949763e-06,-1
3614.0,Ashes of Time,1994,Drama,4,4.966211140949763e-06,-1
3022.0,Two or Three Things I Know About Her,1966,Drama,4,4.966211140949763e-06,-1
3477.0,Little Men,1998,Drama,4,4.966211140949763e-06,-1
3290.0,Love Is the Devil,1998,Drama,4,4.966211140949763e-06,-1
3107.0,JLG/JLG - autoportrait de dÃ©cembre,1994,Documentary Drama,4,4.966211140949763e-06,-1
3193.0,Hav Plenty,1997,Comedy,4,4.966211140949763e-06,-1
3648.0,Trippin',1999,Comedy,4,4.966211140949763e-06,-1
3315.0,Wedding Bell Blues,1996,Comedy,4,4.966211140949763e-06,-1
3588.0,"Man from Down Under, The",1943,Drama,4,4.966211140949763e-06,-1
3319.0,Rent-a-Kid,1995,Comedy,4,4.966211140949763e-06,-1
2409.0,"Grandview, U.S.A.",1984,Drama,4,4.966211140949763e-06,-1
3351.0,Kicked in the Head,1997,Comedy Drama,4,4.966211140949763e-06,-1
3574.0,Cotton Mary,1999,Drama,4,4.966211140949763e-06,-1
3572.0,24 7: Twenty Four Seven,1997,Comedy Drama,4,4.966211140949763e-06,-1
2657.0,Shopping,1994,Action Thriller,4,4.966211140949763e-06,-1
3365.0,Wings of Courage,1995,Adventure Romance,4,4.966211140949763e-06,-1
3599.0,Penitentiary II,1982,Drama,4,4.966211140949763e-06,-1
3589.0,Pot O' Gold,1941,Comedy Musical,4,4.966211140949763e-06,-1
3594.0,Return with Honor,1998,Documentary,4,4.966211140949763e-06,-1
2787.0,Babyfever,1994,Comedy Drama,4,4.966211140949763e-06,-1
2988.0,Phat Beach,1996,Comedy,4,4.966211140949763e-06,-1
3217.0,"Big Trees, The",1952,Action Drama,4,4.966211140949763e-06,-1
3665.0,"Death in the Garden (Mort en ce jardin, La)",1956,Drama,4,4.966211140949763e-06,-1
3459.0,Black Sunday (La Maschera Del Demonio),1960,Horror,4,4.966211140949763e-06,-1
3383.0,"Search for One-eye Jimmy, The",1996,Comedy,4,4.966211140949763e-06,-1
3415.0,I Stand Alone (Seul contre tous),1998,Drama,4,4.966211140949763e-06,-1
3580.0,Sprung,1997,Comedy,4,4.966211140949763e-06,-1
3493.0,3 Strikes,2000,Comedy,4,4.966211140949763e-06,-1
2804.0,Mighty Peking Man (Hsing hsing wang),1977,Adventure Sci-Fi,4,4.966211140949763e-06,-1
3559.0,City of the Living Dead (Paura nella cittÃ  dei morti viventi),1980,Horror,4,4.966211140949763e-06,-1
3258.0,Seven Chances,1925,Comedy,4,4.966211140949763e-06,-1
1759.0,Little City,1998,Comedy Romance,4,4.966211140949763e-06,-1
3286.0,Montana,1998,Action Comedy Crime Drama,4,4.966211140949763e-06,-1
3332.0,Carmen Miranda: Bananas Is My Business,1994,Documentary,4,4.966211140949763e-06,-1
3583.0,I Got the Hook Up,1998,Comedy,4,4.966211140949763e-06,-1
3292.0,Beefcake,1999,Drama,3,3.7246583557123224e-06,-1
3340.0,Criminal Lovers (Les Amants Criminels),1999,Drama Romance,3,3.7246583557123224e-06,-1
3384.0,I Can't Sleep (J'ai pas sommeil),1994,Drama Thriller,3,3.7246583557123224e-06,-1
3357.0,Brothers in Trouble,1995,Drama,3,3.7246583557123224e-06,-1
3475.0,"Collectionneuse, La",1967,Drama,3,3.7246583557123224e-06,-1
3612.0,Cobra,1925,Drama,3,3.7246583557123224e-06,-1
3437.0,Heaven,1998,Thriller,3,3.7246583557123224e-06,-1
3370.0,"Paris, France",1993,Comedy,3,3.7246583557123224e-06,-1
2408.0,Country Life,1994,Drama Romance,3,3.7246583557123224e-06,-1
3409.0,Tigrero: A Film That Was Never Made,1994,Documentary Drama,3,3.7246583557123224e-06,-1
3128.0,Conceiving Ada,1997,Drama Sci-Fi,3,3.7246583557123224e-06,-1
3509.0,Possession,1981,Drama Horror,3,3.7246583557123224e-06,-1
1810.0,American Strays,1996,Action,3,3.7246583557123224e-06,-1
3549.0,Held Up,2000,Comedy,3,3.7246583557123224e-06,-1
3626.0,Regret to Inform,1998,Documentary,3,3.7246583557123224e-06,-1
1949.0,Junk Mail,1997,Comedy Thriller,3,3.7246583557123224e-06,-1
3270.0,Feast of July,1995,Drama,3,3.7246583557123224e-06,-1
3501.0,Vampyros Lesbos (Las Vampiras),1970,Horror,3,3.7246583557123224e-06,-1
3486.0,All Things Fair,1996,Drama,3,3.7246583557123224e-06,-1
3432.0,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See)",1919,Action Drama,3,3.7246583557123224e-06,-1
3454.0,Savior,1998,Drama,3,3.7246583557123224e-06,-1
3575.0,Brown's Requiem,1998,Drama,3,3.7246583557123224e-06,-1
3552.0,"Battle of the Sexes, The",1959,Comedy,3,3.7246583557123224e-06,-1
3562.0,Sacco and Vanzetti (Sacco e Vanzetti),1971,Drama,3,3.7246583557123224e-06,-1
3322.0,"Sticky Fingers of Time, The",1997,Sci-Fi,3,3.7246583557123224e-06,-1
3673.0,Spring Fever USA (a.k.a. Lauderdale),1989,Comedy,3,3.7246583557123224e-06,-1
3529.0,"James Dean Story, The",1957,Documentary,3,3.7246583557123224e-06,-1
2995.0,Bay of Blood (Reazione a catena),1971,Horror,3,3.7246583557123224e-06,-1
2429.0,Little Boy Blue,1997,Drama,3,3.7246583557123224e-06,-1
3373.0,"End of the Affair, The",1955,Drama,3,3.7246583557123224e-06,-1
3335.0,Dancemaker,1998,Documentary,3,3.7246583557123224e-06,-1
3426.0,Race the Sun,1996,Drama,3,3.7246583557123224e-06,-1
3321.0,Dear Jesse,1997,Documentary,3,3.7246583557123224e-06,-1
3369.0,For the Moment,1994,Romance War,3,3.7246583557123224e-06,-1
3465.0,Paris Was a Woman,1995,Documentary,3,3.7246583557123224e-06,-1
3632.0,Daughter of Dr. Jeckyll,1957,Horror,3,3.7246583557123224e-06,-1
3186.0,Public Access,1993,Drama Thriller,3,3.7246583557123224e-06,-1
3425.0,"Strike! (a.k.a. All I Wanna Do, The Hairy Bird)",1998,Comedy,3,3.7246583557123224e-06,-1
3237.0,"Separation, The (La SÃ©paration)",1994,Drama,3,3.7246583557123224e-06,-1
3618.0,Dangerous Ground,1997,Drama,3,3.7246583557123224e-06,-1
3445.0,Small Wonders,1996,Documentary,3,3.7246583557123224e-06,-1
3620.0,Buck and the Preacher,1972,Western,3,3.7246583557123224e-06,-1
3304.0,Just the Ticket,1999,Comedy Romance,3,3.7246583557123224e-06,-1
3298.0,Getting Away With Murder,1996,Comedy,3,3.7246583557123224e-06,-1
3397.0,"Institute Benjamenta, or This Dream People Call Human Life",1995,Drama,3,3.7246583557123224e-06,-1
3691.0,Brother Minister: The Assassination of Malcolm X,1994,Documentary,3,3.7246583557123224e-06,-1
3489.0,Butterfly Kiss,1995,Thriller,3,3.7246583557123224e-06,-1
3482.0,Dingo,1992,Drama,3,3.7246583557123224e-06,-1
2208.0,Theodore Rex,1995,Comedy,3,3.7246583557123224e-06,-1
3410.0,Delta of Venus,1994,Drama,3,3.7246583557123224e-06,-1
3596.0,Horror Hotel (a.k.a. The City of the Dead),1960,Horror,3,3.7246583557123224e-06,-1
3495.0,Went to Coney Island on a Mission From God... Be Back by Five,1998,Drama,3,3.7246583557123224e-06,-1
2821.0,Two Bits,1995,Drama,2,2.4831055704748815e-06,-1
3244.0,Circus,2000,Comedy,2,2.4831055704748815e-06,-1
3180.0,"Blood, Guts, Bullets and Octane",1998,Action Comedy,2,2.4831055704748815e-06,-1
3488.0,Zero Kelvin (KjÃ¦rlighetens kjÃ¸tere),1995,Action,2,2.4831055704748815e-06,-1
3487.0,Identification of a Woman (Identificazione di una donna),1982,Drama,2,2.4831055704748815e-06,-1
3682.0,Dry Cleaning (Nettoyage Ã  sec),1997,Drama,2,2.4831055704748815e-06,-1
3505.0,Moonlight Murder,1936,Mystery,2,2.4831055704748815e-06,-1
3353.0,In the Line of Duty 2,1987,Action,2,2.4831055704748815e-06,-1
3616.0,1-900,1994,Romance,2,2.4831055704748815e-06,-1
3490.0,"Bells, The",1926,Crime Drama,2,2.4831055704748815e-06,-1
2563.0,"Gate of Heavenly Peace, The",1995,Documentary,2,2.4831055704748815e-06,-1
3498.0,"I, Worst of All (Yo, la peor de todas)",1990,Drama,2,2.4831055704748815e-06,-1
3272.0,"Secret Agent, The",1996,Drama,2,2.4831055704748815e-06,-1
3053.0,Synthetic Pleasures,1995,Documentary,2,2.4831055704748815e-06,-1
3622.0,Slaves to the Underground,1997,Comedy Drama,2,2.4831055704748815e-06,-1
3595.0,Where's Marlowe?,1999,Comedy,2,2.4831055704748815e-06,-1
3392.0,Hatchet For the Honeymoon (Rosso Segno Della Follia),1969,Horror,2,2.4831055704748815e-06,-1
3546.0,"Match, The",1999,Comedy Romance,2,2.4831055704748815e-06,-1
3601.0,Autopsy (Macchie Solari),1975,Horror,2,2.4831055704748815e-06,-1
3511.0,Torso (Corpi Presentano Tracce di Violenza Carnale),1973,Horror,2,2.4831055704748815e-06,-1
3148.0,Talking About Sex,1994,Comedy Drama,2,2.4831055704748815e-06,-1
3685.0,Home Page,1999,Documentary,2,2.4831055704748815e-06,-1
3693.0,Tough and Deadly,1995,Action Drama Thriller,2,2.4831055704748815e-06,-1
3573.0,"Closer You Get, The",2000,Comedy Romance,2,2.4831055704748815e-06,-1
2999.0,Color Me Blood Red,1965,Horror,2,2.4831055704748815e-06,-1
3597.0,Angela,1995,Drama,2,2.4831055704748815e-06,-1
3629.0,"Farmer's Wife, The",1928,Comedy,2,2.4831055704748815e-06,-1
3684.0,"Inheritors, The (Die Siebtelbauern)",1998,Drama,2,2.4831055704748815e-06,-1
3452.0,Captives,1994,Drama,2,2.4831055704748815e-06,-1
3484.0,"War at Home, The",1996,Drama,2,2.4831055704748815e-06,-1
3547.0,Intimate Relations,1996,Comedy,2,2.4831055704748815e-06,-1
3590.0,Metisse (CafÃ© au Lait),1993,Comedy,2,2.4831055704748815e-06,-1
3656.0,With Friends Like These...,1998,Comedy,2,2.4831055704748815e-06,-1
3344.0,"Crude Oasis, The",1995,Romance,2,2.4831055704748815e-06,-1
3152.0,"Hour of the Pig, The",1993,Drama Mystery,2,2.4831055704748815e-06,-1
3623.0,"To Have, or Not",1995,Drama,2,2.4831055704748815e-06,-1
3051.0,Rosie,1998,Drama,2,2.4831055704748815e-06,-1
3565.0,Mamma Roma,1962,Drama,2,2.4831055704748815e-06,-1
3520.0,Simon Sez,1999,Drama,2,2.4831055704748815e-06,-1
3615.0,Napoleon and Samantha,1972,Adventure,2,2.4831055704748815e-06,-1
3557.0,"Promise, The (Versprechen, Das)",1994,Romance,2,2.4831055704748815e-06,-1
3471.0,Peanuts - Die Bank zahlt alles,1996,Comedy,2,2.4831055704748815e-06,-1
3372.0,Price of Glory,2000,Drama,2,2.4831055704748815e-06,-1
3516.0,Better Living,1998,Comedy,2,2.4831055704748815e-06,-1
3474.0,Skipped Parts,2000,Drama Romance,2,2.4831055704748815e-06,-1
3521.0,"Modern Affair, A",1995,Romance,2,2.4831055704748815e-06,-1
3450.0,"First Love, Last Rites",1997,Drama Romance,2,2.4831055704748815e-06,-1
3649.0,Zachariah,1971,Western,2,2.4831055704748815e-06,-1
3630.0,Smashing Time,1967,Comedy,2,2.4831055704748815e-06,-1
3414.0,Venice/Venice,1992,Drama,2,2.4831055704748815e-06,-1
3690.0,"Truce, The",1996,Drama War,2,2.4831055704748815e-06,-1
3702.0,Modulations,1998,Documentary,2,2.4831055704748815e-06,-1
3566.0,Loser,1991,Comedy,2,2.4831055704748815e-06,-1
3464.0,Wirey Spindell,1999,Comedy,2,2.4831055704748815e-06,-1
3585.0,Yankee Zulu,1994,Comedy Drama,2,2.4831055704748815e-06,-1
3635.0,It's in the Water,1998,Comedy,2,2.4831055704748815e-06,-1
3530.0,Late Bloomers,1996,Comedy,2,2.4831055704748815e-06,-1
3004.0,"Blood Spattered Bride, The (La Novia Ensangrentada)",1972,Horror,2,2.4831055704748815e-06,-1
3607.0,Santitos,1997,Comedy,2,2.4831055704748815e-06,-1
3280.0,Defying Gravity,1997,Drama,2,2.4831055704748815e-06,-1
2904.0,Trans,1998,Drama,2,2.4831055704748815e-06,-1
2906.0,NÃ©nette et Boni,1996,Drama,2,2.4831055704748815e-06,-1
3548.0,Jeanne and the Perfect Guy (Jeanne et le garÃ§on formidable),1998,Comedy Romance,2,2.4831055704748815e-06,-1
3683.0,Illtown,1996,Crime Drama,2,2.4831055704748815e-06,-1
3408.0,Tarantella,1995,Drama,2,2.4831055704748815e-06,-1
3469.0,Bluebeard,1944,Film-Noir Horror,2,2.4831055704748815e-06,-1
3500.0,Born to Win,1971,Drama,2,2.4831055704748815e-06,-1
3525.0,August,1996,Drama,2,2.4831055704748815e-06,-1
3492.0,"Castaway Cowboy, The",1974,Comedy Western,2,2.4831055704748815e-06,-1
3499.0,"Very Natural Thing, A",1974,Drama,2,2.4831055704748815e-06,-1
3666.0,I'll Never Forget What's 'is Name,1967,Comedy Drama,2,2.4831055704748815e-06,-1
3671.0,It Happened Here,1961,Drama,2,2.4831055704748815e-06,-1
3448.0,Coming Apart,1969,Drama,2,2.4831055704748815e-06,-1
3639.0,Foreign Student,1994,Drama,2,2.4831055704748815e-06,-1
3637.0,"Gay Deceivers, The",1969,Comedy,2,2.4831055704748815e-06,-1
2813.0,"CallejÃ³n de los milagros, El",1995,Drama,2,2.4831055704748815e-06,-1
3539.0,"Paralyzing Fear: The Story of Polio in America, A",1998,Documentary,2,2.4831055704748815e-06,-1
3681.0,Sonic Outlaws,1995,Documentary,2,2.4831055704748815e-06,-1
3463.0,Broadway Damage,1997,Comedy,2,2.4831055704748815e-06,-1
3506.0,Year of the Horse,1997,Documentary,2,2.4831055704748815e-06,-1
2222.0,"Friend of the Deceased, A",1997,Comedy Drama,2,2.4831055704748815e-06,-1
3447.0,"Love, etc.",1996,Drama,2,2.4831055704748815e-06,-1
3519.0,Light Years,1988,Sci-Fi,2,2.4831055704748815e-06,-1
3544.0,"Living Dead Girl, The (La Morte Vivante)",1982,Horror,2,2.4831055704748815e-06,-1
3527.0,Terror in a Texas Town,1958,Western,1,1.2415527852374407e-06,-1
3627.0,Underworld,1997,Thriller,1,1.2415527852374407e-06,-1
3674.0,Nueba Yol,1995,Comedy Drama,1,1.2415527852374407e-06,-1
3697.0,"Silence of the Palace, The (Saimt el Qusur)",1994,Drama,1,1.2415527852374407e-06,-1
3603.0,Voyage to the Beginning of the World,1997,Drama,1,1.2415527852374407e-06,-1
3536.0,Resurrection Man,1998,Drama Thriller,1,1.2415527852374407e-06,-1
3653.0,Anna,1996,Drama,1,1.2415527852374407e-06,-1
3646.0,Marie Baie Des Anges,1997,Drama,1,1.2415527852374407e-06,-1
3700.0,Nemesis 2: Nebula,1995,Action Sci-Fi Thriller,1,1.2415527852374407e-06,-1
3010.0,"Bloody Child, The",1996,Drama Thriller,1,1.2415527852374407e-06,-1
3515.0,"Wooden Man's Bride, The (Wu Kui)",1994,Drama,1,1.2415527852374407e-06,-1
3523.0,"Superweib, Das",1996,Comedy,1,1.2415527852374407e-06,-1
3647.0,Master Ninja I,1984,Action,1,1.2415527852374407e-06,-1
3551.0,Choices,1981,Drama,1,1.2415527852374407e-06,-1
3687.0,Detroit 9000,1973,Action Crime,1,1.2415527852374407e-06,-1
3701.0,Smoking/No Smoking,1993,Comedy,1,1.2415527852374407e-06,-1
3625.0,"Last Klezmer: Leopold Kozlowski, His Life and Music, The",1995,Documentary,1,1.2415527852374407e-06,-1
3703.0,Broken Vessels,1998,Drama,1,1.2415527852374407e-06,-1
3399.0,"Jar, The (Khomreh)",1992,Drama,1,1.2415527852374407e-06,-1
3663.0,"Last of the High Kings, The (a.k.a. Summer Fling)",1996,Drama,1,1.2415527852374407e-06,-1
3641.0,Elstree Calling,1930,Comedy Musical,1,1.2415527852374407e-06,-1
3686.0,Juno and Paycock,1930,Drama,1,1.2415527852374407e-06,-1
3570.0,"Ring, The",1927,Drama,1,1.2415527852374407e-06,-1
3662.0,Number Seventeen,1932,Thriller,1,1.2415527852374407e-06,-1
3698.0,Song of Freedom,1936,Drama,1,1.2415527852374407e-06,-1
3470.0,Railroaded!,1947,Film-Noir,1,1.2415527852374407e-06,-1
3628.0,Full Speed,1996,Drama,1,1.2415527852374407e-06,-1
3605.0,Never Met Picasso,1996,Romance,1,1.2415527852374407e-06,-1
3670.0,Lotto Land,1995,Drama,1,1.2415527852374407e-06,-1
3652.0,Impact,1949,Crime Drama,1,1.2415527852374407e-06,-1
3247.0,"Carriers Are Waiting, The (Les Convoyeurs Attendent)",1999,Comedy Drama,1,1.2415527852374407e-06,-1
2791.0,Mouth to Mouth (Boca a boca),1995,Comedy,1,1.2415527852374407e-06,-1
3564.0,Hangmen Also Die,1943,Drama War,1,1.2415527852374407e-06,-1
3704.0,White Boys,1999,Drama,1,1.2415527852374407e-06,-1
3680.0,Dangerous Game,1993,Drama,1,1.2415527852374407e-06,-1
3668.0,Second Best,1994,Drama,1,1.2415527852374407e-06,-1
3669.0,Macao,1952,Adventure,1,1.2415527852374407e-06,-1
3266.0,Harlem,1993,Drama,1,1.2415527852374407e-06,-1
3577.0,Frank and Ollie,1995,Documentary,1,1.2415527852374407e-06,-1
3461.0,Mirage,1995,Action Thriller,1,1.2415527852374407e-06,-1
2957.0,Johnny 100 Pesos,1993,Action Drama,1,1.2415527852374407e-06,-1
3636.0,Everything Relative,1996,Drama,1,1.2415527852374407e-06,-1
3513.0,Sleepover,1995,Comedy Drama,1,1.2415527852374407e-06,-1
3514.0,Tashunga,1995,Adventure Western,1,1.2415527852374407e-06,-1
3634.0,Ten Benny,1997,Drama,1,1.2415527852374407e-06,-1
3518.0,Snowriders,1996,Documentary,1,1.2415527852374407e-06,-1
3643.0,Something to Sing About,1937,Comedy Musical,1,1.2415527852374407e-06,-1
3578.0,Schlafes Bruder (Brother of Sleep),1995,Drama,1,1.2415527852374407e-06,-1
3014.0,Small Faces,1995,Drama,1,1.2415527852374407e-06,-1
3651.0,Death in Brunswick,1991,Comedy,1,1.2415527852374407e-06,-1
3661.0,Daens,1992,Drama,1,1.2415527852374407e-06,-1
3569.0,Sunset Park,1996,Drama,1,1.2415527852374407e-06,-1
3587.0,Cheetah,1989,Adventure Children's,1,1.2415527852374407e-06,-1
3586.0,Back Stage,2000,Documentary,1,1.2415527852374407e-06,-1
3507.0,Tinseltown,1998,Comedy,1,1.2415527852374407e-06,-1
3483.0,"Uninvited Guest, An",2000,Drama,1,1.2415527852374407e-06,-1
3695.0,Outside Ozona,1998,Drama Thriller,1,1.2415527852374407e-06,-1
3504.0,"Lay of the Land, The",1997,Comedy Drama,1,1.2415527852374407e-06,-1
